no.,score_total,score_average,id,response,score
23645,3560.873652466375,0.1505973208909442,6845,0,0.0416843556805779
23646,3560.915315615425,0.1505927140157077,25046,0,0.04166314904984
23647,3560.956969608314,0.1505881071429067,8787,0,0.041653992889262
23648,3560.998531847579,0.1505834967797522,11357,0,0.0415622392650237
23649,3561.0400910050157,0.1505788866761815,405,0,0.0415591574365342
23650,3561.08163215532,0.1505742762010706,17175,0,0.0415411503045996
23651,3561.1231610372074,0.1505696655971083,1018,0,0.0415288818874157
23652,3561.1646816685925,0.1505650550341871,8610,0,0.0415206313849404
23653,3561.2061496481933,0.1505604426351073,13220,0,0.0414679796007462
23654,3561.247617627794,0.1505558306260165,11282,0,0.0414679796007462
23655,3561.289085607395,0.1505512190068651,8574,0,0.0414679796007462
23656,3561.330553586996,0.1505466077776038,8572,0,0.0414679796007462
23657,3561.372019691596,0.1505419968589253,28073,0,0.0414661046000167
23658,3561.4134694694576,0.1505373856399297,17721,0,0.0414497778614748
23659,3561.4549079042067,0.1505327743312992,3859,1,0.0414384347492216
23660,3561.4963105362804,0.1505281618992511,17111,1,0.0414026320737064
23661,3561.5377037047474,0.1505235494571128,25062,0,0.0413931684670367
23662,3561.579078002081,0.1505189366073063,7452,0,0.041374297333922
23663,3561.620452299415,0.1505143241473784,6932,0,0.041374297333922
23664,3561.661815773003,0.1505097116198869,15904,0,0.0413634735881291
23665,3561.7031792465914,0.1505050994822139,13645,0,0.0413634735881291
23666,3561.744540878987,0.1505004876565109,22751,0,0.0413616323957805
23667,3561.7859015951776,0.1504958761818218,16194,0,0.0413607161904092
23668,3561.8272458093397,0.1504912643995834,24646,0,0.0413442141621755
23669,3561.8685251908396,0.1504866502678964,27633,0,0.0412793815000735
23670,3561.9098045723395,0.1504820365260811,26821,0,0.0412793815000735
23671,3561.9510839538393,0.1504774231740881,25949,0,0.0412793815000735
23672,3561.992363335339,0.150472810211868,23979,0,0.0412793815000735
23673,3562.033642716839,0.1504681976393714,22481,0,0.0412793815000735
23674,3562.074922098339,0.1504635854565489,20640,0,0.0412793815000735
23675,3562.1162014798388,0.1504589736633512,19899,0,0.0412793815000735
23676,3562.1574808613386,0.1504543622597288,19856,0,0.0412793815000735
23677,3562.1987602428385,0.1504497512456324,19838,0,0.0412793815000735
23678,3562.2400396243384,0.1504451406210127,19820,0,0.0412793815000735
23679,3562.281319005838,0.1504405303858203,19812,0,0.0412793815000735
23680,3562.322598387338,0.1504359205400058,19785,0,0.0412793815000735
23681,3562.363877768838,0.15043131108352,19780,0,0.0412793815000735
23682,3562.405157150338,0.1504267020163136,19744,0,0.0412793815000735
23683,3562.4464365318377,0.1504220933383371,19739,0,0.0412793815000735
23684,3562.4877159133375,0.1504174850495414,19694,0,0.0412793815000735
23685,3562.5289952948374,0.150412877149877,19517,0,0.0412793815000735
23686,3562.5702746763372,0.1504082696392948,19137,0,0.0412793815000735
23687,3562.611554057837,0.1504036625177455,19107,0,0.0412793815000735
23688,3562.652833439337,0.1503990557851797,19081,1,0.0412793815000735
23689,3562.694112820837,0.1503944494415483,19047,0,0.0412793815000735
23690,3562.7353922023367,0.1503898434868019,18987,0,0.0412793815000735
23691,3562.7766715838366,0.1503852379208913,18963,0,0.0412793815000735
23692,3562.8179509653364,0.1503806327437674,18930,0,0.0412793815000735
23693,3562.8592303468363,0.1503760279553808,18811,0,0.0412793815000735
23694,3562.900509728336,0.1503714235556823,18291,0,0.0412793815000735
23695,3562.941789109836,0.1503668195446228,18249,0,0.0412793815000735
23696,3562.983068491336,0.1503622159221529,18143,0,0.0412793815000735
23697,3563.0243478728357,0.1503576126882236,17513,0,0.0412793815000735
23698,3563.0656272543356,0.1503530098427857,17494,0,0.0412793815000735
23699,3563.1069066358355,0.1503484073857899,17433,0,0.0412793815000735
23700,3563.1481860173353,0.1503438053171871,17418,0,0.0412793815000735
23701,3563.189465398835,0.1503392036369282,17386,0,0.0412793815000735
23702,3563.230744780335,0.1503346023449639,17373,0,0.0412793815000735
23703,3563.272024161835,0.1503300014412452,16570,0,0.0412793815000735
23704,3563.313295942376,0.1503254006050614,10869,0,0.0412717805412931
23705,3563.354567722917,0.150320800157052,7820,0,0.0412717805412931
23706,3563.3958395034583,0.1503162000971677,7736,0,0.0412717805412931
23707,3563.4371112839995,0.1503116004253596,6877,0,0.0412717805412931
23708,3563.478378528864,0.1503070009502642,9450,0,0.0412672448647564
23709,3563.5196299717677,0.1503024011966666,18027,0,0.0412514429033739
23710,3563.560779439157,0.1502977975301205,2256,0,0.0411494673892627
23711,3563.6019289065466,0.1502931942518893,818,0,0.0411494673892627
23712,3563.6430647080765,0.150288590785597,8539,0,0.0411358015299415
23713,3563.6841995827276,0.1502839876684826,25886,0,0.0411348746510238
23714,3563.725315006594,0.1502793841193638,27291,0,0.0411154238663806
23715,3563.7664304304603,0.1502747809584845,26946,0,0.0411154238663806
23716,3563.8075390764134,0.1502701779000006,9373,0,0.0411086459529497
23717,3563.8486066058317,0.1502655734960506,9869,0,0.0410675294183633
23718,3563.8896680232233,0.1502609692226673,25591,0,0.0410614173916469
23719,3563.930729440615,0.1502563653375191,23296,0,0.0410614173916469
23720,3563.971780712984,0.1502517614128577,19705,0,0.0410512723691509
23721,3564.0128126276554,0.1502471570603118,29683,0,0.0410319146711612
23722,3564.0538408860657,0.1502425529418289,28592,0,0.0410282584100718
23723,3564.094869144476,0.1502379492115026,27915,0,0.0410282584100718
23724,3564.1358774320565,0.1502333450274851,2985,0,0.0410082875807235
23725,3564.1768812463392,0.1502287410430491,3796,0,0.041003814282651
23726,3564.2178472641635,0.1502241358536695,787,0,0.0409660178241389
23727,3564.258781319191,0.1502195297053648,1534,0,0.0409340550273962
23728,3564.299686416573,0.1502149227249061,8562,0,0.0409050973821477
23729,3564.3405777099683,0.1502103155510122,22591,0,0.0408912933953619
23730,3564.3814690033637,0.1502057087654178,20938,0,0.0408912933953619
23731,3564.422360296759,0.1502011023680738,20932,0,0.0408912933953619
23732,3564.4632515901544,0.1501964963589312,20146,0,0.0408912933953619
23733,3564.50414288355,0.1501918907379408,18496,0,0.0408912933953619
23734,3564.545034176945,0.1501872855050537,17693,0,0.0408912933953619
23735,3564.585924176826,0.1501826806057226,23618,0,0.0408899998809741
23736,3564.626781999875,0.1501780747387881,4676,0,0.0408578230489535
23737,3564.6676292414045,0.1501734688141469,7280,0,0.0408472415292352
23738,3564.7084574628952,0.1501688624763205,19851,0,0.0408282214908974
23739,3564.749285684386,0.1501642565265759,19733,1,0.0408282214908974
23740,3564.7901139058768,0.1501596509648642,18150,0,0.0408282214908974
23741,3564.8309421273675,0.1501550457911363,17492,0,0.0408282214908974
23742,3564.8717703488583,0.1501504410053432,17436,0,0.0408282214908974
23743,3564.912598570349,0.1501458366074358,16767,0,0.0408282214908974
23744,3564.95342679184,0.1501412325973652,16678,0,0.0408282214908974
23745,3564.9942550133305,0.1501366289750823,15893,0,0.0408282214908974
23746,3565.0350832348213,0.1501320257405382,15548,1,0.0408282214908974
23747,3565.0758775417,0.1501274214655199,17375,0,0.0407943068787058
23748,3565.116666936544,0.1501228173714226,11522,0,0.0407893948442342
23749,3565.157375269933,0.1501182102517972,18621,0,0.040708333388833
23750,3565.1980836033217,0.1501136035201399,17815,0,0.040708333388833
23751,3565.2387826793138,0.1501089967866327,4205,0,0.0406990759918263
23752,3565.2794626320538,0.1501043896359066,7105,0,0.0406799527400397
23753,3565.3201425847938,0.1500997828731021,5218,0,0.0406799527400397
23754,3565.360807822662,0.1500951758787009,21723,0,0.0406652378681129
23755,3565.4014406490924,0.1500905679077707,10297,0,0.0406328264300654
23756,3565.4420734755226,0.150085960324782,9133,0,0.0406328264300654
23757,3565.482706301953,0.1500813531296861,8139,0,0.0406328264300654
23758,3565.523339128383,0.1500767463224338,5616,0,0.0406328264300654
23759,3565.563951667075,0.1500721390490793,27284,0,0.0406125386916217
23760,3565.6045637991615,0.1500675321464293,29410,1,0.0406121320868229
23761,3565.645175931248,0.1500629256315495,28689,0,0.0406121320868229
23762,3565.6857880633347,0.1500583195043908,28616,0,0.0406121320868229
23763,3565.7264001954213,0.1500537137649043,28349,0,0.0406121320868229
23764,3565.767012327508,0.1500491084130411,28067,0,0.0406121320868229
23765,3565.8076244595945,0.1500445034487521,28064,0,0.0406121320868229
23766,3565.848236591681,0.1500398988719886,28038,0,0.0406121320868229
23767,3565.8888487237678,0.1500352946827016,27961,0,0.0406121320868229
23768,3565.9294608558544,0.1500306908808421,27349,0,0.0406121320868229
23769,3565.970072987941,0.1500260874663613,26955,0,0.0406121320868229
23770,3566.0106851200276,0.1500214844392102,26434,0,0.0406121320868229
23771,3566.051297252114,0.1500168817993401,26430,0,0.0406121320868229
23772,3566.091909384201,0.150012279546702,25539,0,0.0406121320868229
23773,3566.1325215162874,0.1500076776812471,25531,0,0.0406121320868229
23774,3566.173133648374,0.1500030762029265,25518,0,0.0406121320868229
23775,3566.2137457804606,0.1499984751116913,25455,0,0.0406121320868229
23776,3566.254357912547,0.1499938744074927,25409,0,0.0406121320868229
23777,3566.294970044634,0.149989274090282,25166,0,0.0406121320868229
23778,3566.3355821767204,0.1499846741600101,25159,0,0.0406121320868229
23779,3566.376194308807,0.1499800746166284,25093,0,0.0406121320868229
23780,3566.4168064408937,0.149975475460088,24767,0,0.0406121320868229
23781,3566.4574185729803,0.1499708766903402,24721,0,0.0406121320868229
23782,3566.498030705067,0.1499662783073361,24617,0,0.0406121320868229
23783,3566.5386428371535,0.1499616803110269,24348,0,0.0406121320868229
23784,3566.57925496924,0.149957082701364,24344,0,0.0406121320868229
23785,3566.6198671013267,0.1499524854782984,24342,0,0.0406121320868229
23786,3566.6604792334133,0.1499478886417814,23914,0,0.0406121320868229
23787,3566.7010913655,0.1499432921917644,23635,0,0.0406121320868229
23788,3566.7417034975865,0.1499386961281985,23106,0,0.0406121320868229
23789,3566.782315629673,0.1499341004510351,23103,0,0.0406121320868229
23790,3566.8229277617597,0.1499295051602253,23036,0,0.0406121320868229
23791,3566.8635398938463,0.1499249102557205,23033,0,0.0406121320868229
23792,3566.904152025933,0.149920315737472,22343,0,0.0406121320868229
23793,3566.9447206572663,0.1499157197771305,11771,0,0.0405686313332542
23794,3566.9852720911113,0.1499111234803359,12610,1,0.0405514338448957
23795,3567.0257917911918,0.1499065262362342,622,0,0.0405197000805941
23796,3567.066304908459,0.1499019291018852,8476,0,0.0405131172673753
23797,3567.1068180257266,0.1498973323538987,7324,0,0.0405131172673753
23798,3567.147331142994,0.149892735992226,7310,0,0.0405131172673753
23799,3567.1878442602615,0.1498881400168184,6085,0,0.0405131172673753
23800,3567.228304800679,0.1498835422185159,1012,0,0.0404605404172345
23801,3567.268752227555,0.1498789442556008,10689,0,0.0404474268761252
23802,3567.309188155433,0.1498743461959261,8688,0,0.0404359278778269
23803,3567.34960689307,0.1498697478004062,14414,0,0.0404187376370635
23804,3567.390025630707,0.1498651497912413,13207,0,0.0404187376370635
23805,3567.430444368344,0.1498605521683824,9851,0,0.0404187376370635
23806,3567.470863105981,0.1498559549317811,7626,0,0.0404187376370635
23807,3567.5112818436182,0.1498513580813886,5318,0,0.0404187376370635
23808,3567.551689983181,0.1498467611720086,8123,0,0.0404081395625095
23809,3567.5920946982,0.1498421645049435,4672,0,0.040404715019089
23810,3567.632482253035,0.1498375675032774,27674,0,0.0403875548351105
23811,3567.67286980787,0.1498329708877355,24762,0,0.0403875548351105
23812,3567.713257362705,0.1498283746582692,24267,1,0.0403875548351105
23813,3567.7535941256792,0.149823776681883,24607,0,0.040336762974094
23814,3567.7939155160934,0.149819178446128,618,0,0.0403213904143692
23815,3567.8342334177482,0.1498145804500419,28899,1,0.0403179016546985
23816,3567.874551319403,0.1498099828400824,28601,0,0.0403179016546985
23817,3567.914869221058,0.1498053856162009,27553,0,0.0403179016546985
23818,3567.9551871227127,0.1498007887783488,27072,0,0.0403179016546985
23819,3567.9955050243675,0.1497961923264775,27062,0,0.0403179016546985
23820,3568.0358229260223,0.1497915962605383,26145,0,0.0403179016546985
23821,3568.076140827677,0.1497870005804826,25407,0,0.0403179016546985
23822,3568.116458729332,0.1497824052862619,25105,0,0.0403179016546985
23823,3568.1567766309868,0.1497778103778276,24650,0,0.0403179016546985
23824,3568.1970945326416,0.149773215855131,24370,0,0.0403179016546985
23825,3568.2374124342964,0.1497686217181237,24296,0,0.0403179016546985
23826,3568.277730335951,0.149764027966757,24292,0,0.0403179016546985
23827,3568.318048237606,0.1497594346009823,23821,0,0.0403179016546985
23828,3568.358366139261,0.1497548416207513,23528,0,0.0403179016546985
23829,3568.3986840409157,0.1497502490260152,23440,0,0.0403179016546985
23830,3568.4390019425705,0.1497456568167256,22786,0,0.0403179016546985
23831,3568.4793198442253,0.1497410649928339,22002,0,0.0403179016546985
23832,3568.51963774588,0.1497364735542917,21912,0,0.0403179016546985
23833,3568.559955647535,0.1497318825010504,20306,0,0.0403179016546985
23834,3568.6002735491898,0.1497272918330616,20253,1,0.0403179016546985
23835,3568.6405914508446,0.1497227015502767,19426,0,0.0403179016546985
23836,3568.6809093524994,0.1497181116526472,18663,0,0.0403179016546985
23837,3568.7211984170544,0.1497135209303626,10703,1,0.0402890645551063
23838,3568.761483117686,0.1497089304101722,23764,0,0.0402847006318361
23839,3568.801767818318,0.1497043402751088,15613,0,0.0402847006318361
23840,3568.8420525189495,0.1496997505251237,12909,0,0.0402847006318361
23841,3568.8823288149374,0.1496951608076397,24891,0,0.0402762959880922
23842,3568.922601586192,0.1496905713273296,24326,0,0.0402727712542072
23843,3568.9628743574463,0.1496859822319946,19533,0,0.0402727712542072
23844,3569.0031406767102,0.1496813932509944,4981,0,0.0402663192640023
23845,3569.0433420653303,0.1496768019318654,10092,0,0.0402013886198775
23846,3569.0835206045094,0.1496722100396087,6646,0,0.0401785391789029
23847,3569.1236885636977,0.1496676180888035,28628,1,0.0401679591880754
23848,3569.163856522886,0.1496630265230999,28318,0,0.0401679591880754
23849,3569.203994125566,0.1496584340695864,17793,0,0.0401376026804443
23850,3569.2441317282464,0.1496538420011843,14224,0,0.0401376026804443
23851,3569.2842453730386,0.1496492493133637,24628,0,0.0401136447921473
23852,3569.3243559458083,0.1496446568818467,2330,0,0.0401105727694529
23853,3569.3644625353913,0.1496400646684019,23277,0,0.0401065895831864
23854,3569.4045674168356,0.1496354727683758,11925,0,0.0401048814443308
23855,3569.4446623002787,0.1496308808342184,28657,0,0.0400948834430868
23856,3569.4847571837217,0.1496262892850319,26144,0,0.0400948834430868
23857,3569.524852067165,0.1496216981207681,22384,0,0.0400948834430868
23858,3569.564946950608,0.1496171073413785,22121,0,0.0400948834430868
23859,3569.605024596885,0.149612516224355,25871,0,0.040077646277175
23860,3569.645102243162,0.1496079254921694,24553,0,0.040077646277175
23861,3569.6851782010444,0.1496033350740138,20500,0,0.0400759578822642
23862,3569.7252505842894,0.1495987448908008,27083,0,0.0400723832447749
23863,3569.7652935320716,0.1495941538587802,17384,0,0.0400429477823134
23864,3569.805336479854,0.1495895632115259,17018,0,0.0400429477823134
23865,3569.8453758501187,0.1495849727990831,29650,0,0.0400393702649121
23866,3569.885401677608,0.149580382203872,25999,0,0.0400258274893947
23867,3569.9254157260975,0.1495757914998155,23738,0,0.0400140484894799
23868,3569.965429774587,0.1495712011804335,20414,0,0.0400140484894799
23869,3570.0054438230763,0.1495666112456775,16444,0,0.0400140484894799
23870,3570.0454412671334,0.1495620209998799,3689,0,0.0399974440570084
23871,3570.085434370486,0.1495574309568299,28022,0,0.0399931033527849
23872,3570.1254274738385,0.1495528412983344,27410,0,0.0399931033527849
23873,3570.165390133426,0.1495482507491068,23822,0,0.0399626595876784
23874,3570.205346588422,0.1495436603245548,9025,0,0.0399564549956545
23875,3570.245257795438,0.1495390683893377,11891,1,0.0399112070165258
23876,3570.2851690024545,0.1495344768387692,9320,1,0.0399112070165258
23877,3570.3250788785253,0.1495298856170593,11870,0,0.0399098760708339
23878,3570.3649815957633,0.1495252944800973,2052,0,0.0399027172380028
23879,3570.404877289359,0.149520703433534,16175,0,0.0398956935956303
23880,3570.4447541023437,0.1495161119808352,27193,0,0.0398768129847553
23881,3570.4846309153286,0.149511520912664,22137,0,0.0398768129847553
23882,3570.5245077283134,0.1495069302289722,18038,0,0.0398768129847553
23883,3570.5643845412983,0.1495023399297114,17844,0,0.0398768129847553
23884,3570.604261354283,0.1494977500148335,16539,0,0.0398768129847553
23885,3570.644135541253,0.149493160374346,2842,0,0.0398741869700664
23886,3570.6840063946483,0.149488570978592,10638,0,0.0398708533954491
23887,3570.723876294219,0.1494839819271662,2986,0,0.0398698995706462
23888,3570.763743634435,0.1494793931528146,11295,0,0.0398673402160326
23889,3570.803610974651,0.1494748047626377,11167,0,0.0398673402160326
23890,3570.8434768358484,0.1494702166946776,19930,0,0.0398658611975439
23891,3570.88332814285,0.1494656284016094,2914,0,0.0398513070016939
23892,3570.923176956325,0.1494610403882607,24323,0,0.0398488134747599
23893,3570.9630257697995,0.1494564527589587,23285,0,0.0398488134747599
23894,3571.0028694256457,0.1494518652978005,26454,0,0.0398436558462954
23895,3571.042712815365,0.1494472782094733,4004,0,0.0398433897195781
23896,3571.0825562050845,0.1494426915050671,3523,0,0.0398433897195781
23897,3571.1223805615573,0.1494381043880636,10725,0,0.0398243564727906
23898,3571.162174097205,0.1494335163652693,8479,0,0.03979353564759
23899,3571.2019676328528,0.1494289287264259,3633,0,0.03979353564759
23900,3571.241743975425,0.1494243407521098,17951,0,0.0397763425719899
23901,3571.281520317997,0.1494197531617086,16987,0,0.0397763425719899
23902,3571.3212966605693,0.149415165955174,10518,0,0.0397763425719899
23903,3571.3610730031414,0.1494105791324579,8340,0,0.0397763425719899
23904,3571.4008266820842,0.1494059917454018,15197,0,0.0397536789426969
23905,3571.4405760017194,0.1494014045597874,27003,0,0.0397493196350056
23906,3571.4802914048246,0.1493968163391962,22070,0,0.0397154031052947
23907,3571.520000085902,0.14939222822127,20057,0,0.0397086810776515
23908,3571.55970876698,0.1493876404871583,5122,0,0.0397086810776515
23909,3571.5994119390975,0.1493830529063992,19560,0,0.039703172117655
23910,3571.6391049204112,0.1493784652831623,13030,0,0.0396929813138684
23911,3571.678727054474,0.149373875080694,13717,0,0.0396221340631331
23912,3571.7183296041467,0.1493692844431309,25925,0,0.0396025496723446
23913,3571.7579244300678,0.149364693866519,4480,1,0.0395948259211156
23914,3571.797517234115,0.1493601035892831,8794,0,0.0395928040472857
23915,3571.8370905324723,0.1493555128803041,6915,0,0.0395732983574701
23916,3571.87664331003,0.1493509216971914,14085,0,0.0395527775575901
23917,3571.916180153453,0.1493463302317788,15453,0,0.039536843422909
23918,3571.955706324333,0.1493417387040862,6906,0,0.0395261708799171
23919,3571.995232069857,0.1493371475425334,942,0,0.0395257455244969
23920,3572.0347433458487,0.1493325561599435,18568,0,0.0395112759917713
23921,3572.0742303862257,0.1493279641480802,2598,0,0.0394870403770152
23922,3572.1137149236583,0.1493233724155028,881,0,0.0394845374326531
23923,3572.153184473065,0.1493187804402903,11615,0,0.0394695494066021
23924,3572.1926152866563,0.1493141872298385,5343,0,0.0394308135914892
23925,3572.2320309318084,0.1493095937693546,9670,0,0.0394156451522758
23926,3572.2714288480397,0.1493049999518532,4133,0,0.0393979162311763
23927,3572.31079918097,0.1493004053655272,14833,0,0.0393703329303838
23928,3572.350118682198,0.1492958090388749,7627,0,0.039319501227826
23929,3572.389419806827,0.1492912123284227,7347,0,0.039301124628765
23930,3572.428709612786,0.1492866155291594,18040,0,0.0392898059588658
23931,3572.4679990901454,0.1492820191003362,27307,0,0.0392894773596387
23932,3572.5072758902265,0.1492774225259162,12977,0,0.0392768000811969
23933,3572.5465271064395,0.1492728252666377,4078,0,0.0392512162131173
23934,3572.5857555733874,0.1492682274410206,25688,0,0.0392284669478089
23935,3572.624984040335,0.1492636299995962,25668,0,0.0392284669478089
23936,3572.664212507283,0.1492590329423163,21717,0,0.0392284669478089
23937,3572.703435231222,0.1492544360292109,13673,0,0.0392227239391426
23938,3572.7426336341923,0.1492498384841755,10485,0,0.0391984029703277
23939,3572.7818320371625,0.149245241323245,5503,0,0.0391984029703277
23940,3572.8210126430504,0.1492406438029679,20047,0,0.0391806058877616
23941,3572.860184873636,0.1492360463169306,14696,0,0.039172230585859
23942,3572.899350226916,0.1492314489276968,3926,0,0.0391653532799074
23943,3572.938511884573,0.1492268517681399,14184,0,0.0391616576573281
23944,3572.977653025081,0.149222254135695,7445,0,0.0391411405080913
23945,3573.0167815406826,0.1492176563600202,15219,0,0.0391285156014515
23946,3573.0558665551634,0.1492130571517232,14456,0,0.0390850144809209
23947,3573.094942506872,0.1492084579490906,26727,0,0.0390759517084509
23948,3573.1340120861432,0.1492038588644623,13935,0,0.0390695792713024
23949,3573.1730674643322,0.1491992595709354,8791,0,0.0390553781890417
23950,3573.2120910556,0.149194659334263,11054,0,0.0390235912679137
23951,3573.251057274366,0.1491900570863165,7861,0,0.0389662187656216
23952,3573.2900182860003,0.1491854550052605,9035,0,0.0389610116345509
23953,3573.3289679363143,0.1491808528341466,9614,0,0.0389496503141111
23954,3573.3679171156477,0.1491762510276216,27822,0,0.0389491793335315
23955,3573.406856359234,0.1491716491905337,14400,0,0.0389392435865568
23956,3573.445785626698,0.1491670473212013,20922,1,0.0389292674642497
23957,3573.484684809329,0.1491624445802617,15669,0,0.0388991826307941
23958,3573.523581303246,0.1491578421113301,20343,0,0.0388964939170535
23959,3573.5624264280277,0.1491532378825505,2721,0,0.0388451247819235
23960,3573.6012715528095,0.1491486340380972,765,0,0.0388451247819235
23961,3573.6399984346517,0.1491440256431139,11268,0,0.0387268818420854
23962,3573.6786365347193,0.1491394139276654,9332,0,0.0386381000678239
23963,3573.7172591478156,0.1491348019508332,27721,0,0.0386226130962364
23964,3573.7558796777234,0.1491301902719798,14372,0,0.0386205299078114
23965,3573.7945002076312,0.1491255789779942,14089,0,0.0386205299078114
23966,3573.833120737539,0.1491209680688283,13685,0,0.0386205299078114
23967,3573.871741267447,0.1491163575444339,13646,0,0.0386205299078114
23968,3573.9103617973547,0.1491117474047628,13337,0,0.0386205299078114
23969,3573.9489823272625,0.1491071376497669,13285,0,0.0386205299078114
23970,3573.9876028571703,0.149102528279398,13268,0,0.0386205299078114
23971,3574.026223387078,0.149097919293608,12115,0,0.0386205299078114
23972,3574.064843916986,0.1490933106923488,12077,0,0.0386205299078114
23973,3574.1034644468937,0.1490887024755723,12061,0,0.0386205299078114
23974,3574.1420849768015,0.1490840946432302,11508,0,0.0386205299078114
23975,3574.180698403083,0.1490794868989816,12630,1,0.0386134262815506
23976,3574.2192381335212,0.1490748764653621,839,0,0.0385397304380056
23977,3574.257777099963,0.1490702663844502,12872,0,0.0385389664415517
23978,3574.296279861279,0.1490656551781332,16201,0,0.03850276131594
23979,3574.334782622595,0.14906104435642,14413,0,0.03850276131594
23980,3574.3732851346845,0.1490564339088692,27817,1,0.0385025120893929
23981,3574.4117714068643,0.1490518231686278,1377,0,0.0384862721800523
23982,3574.450257679044,0.1490472128129032,1127,0,0.0384862721800523
23983,3574.488743951224,0.1490426028416472,866,0,0.0384862721800523
23984,3574.527230223404,0.1490379932548117,466,0,0.0384862721800523
23985,3574.565645796041,0.1490333811046921,1459,0,0.0384155726367755
23986,3574.6040579243336,0.1490287691955446,8059,0,0.0384121282927066
23987,3574.6424700526263,0.1490241576709312,6069,0,0.0384121282927066
23988,3574.680882180919,0.1490195465308037,2887,0,0.0384121282927066
23989,3574.719294309212,0.1490149357751141,2268,0,0.0384121282927066
23990,3574.7577064375046,0.1490103254038143,841,0,0.0384121282927066
23991,3574.796112962453,0.1490057151832959,14441,0,0.0384065249487371
23992,3574.83451471587,0.1490011051482106,3792,0,0.0384017534166915
23993,3574.8729164692863,0.148996495497407,3784,0,0.0384017534166915
23994,3574.9112957592924,0.1489918852946275,18314,0,0.0383792900060856
23995,3574.9496684223027,0.1489872751999293,10240,0,0.0383726630102226
23996,3574.988030795287,0.1489826650606471,12569,0,0.0383623729843052
23997,3575.026388950796,0.148978055129841,8005,0,0.0383581555086176
23998,3575.0647458532526,0.1489734455310131,911,0,0.0383569024568031
23999,3575.103101821848,0.1489688362774219,16099,0,0.0383559685955242
24000,3575.1414430028103,0.1489642267917838,20214,0,0.0383411809619825
24001,3575.1797528733323,0.1489596163857061,545,0,0.0383098705219574
24002,3575.2180327233154,0.1489550051130454,2678,0,0.0382798499830265
24003,3575.2562666295967,0.1489503923105277,26965,0,0.0382339062812976
24004,3575.294500535878,0.1489457798923462,26876,0,0.0382339062812976
24005,3575.332734442159,0.1489411678584528,25857,0,0.0382339062812976
24006,3575.370962710604,0.1489365559739483,13985,0,0.0382282684448663
24007,3575.4091443421767,0.1489319425310192,538,0,0.0381816315726265
24008,3575.4473186453847,0.1489273291671686,19894,0,0.0381743032082178
24009,3575.4854929485928,0.148922716187621,11453,0,0.0381743032082178
24010,3575.523667251801,0.1489181035923282,10773,0,0.0381743032082178
24011,3575.561841555009,0.1489134913812423,8575,0,0.0381743032082178
24012,3575.600015858217,0.1489088795543152,7167,0,0.0381743032082178
24013,3575.6381679617757,0.1489042671870144,1385,0,0.0381521035589635
24014,3575.6762966262386,0.1488996542277937,4387,0,0.0381286644629364
24015,3575.7144252907015,0.1488950416527462,4334,0,0.0381286644629364
24016,3575.752536376147,0.1488904287298529,6190,0,0.0381110854453473
24017,3575.790646627151,0.1488858161563539,786,1,0.0381102510040996
24018,3575.8287497562433,0.148881203670424,20051,0,0.0381031290920147
24019,3575.8668348194033,0.1488765908164121,23558,0,0.0380850631598771
24020,3575.9049198825633,0.1488719783464848,22787,0,0.0380850631598771
24021,3575.942980025001,0.1488673652231381,25657,0,0.0380601424374994
24022,3575.9810355463665,0.1488627522914981,16451,0,0.0380555213653863
24023,3576.019085197822,0.1488581394995555,337,0,0.038049651455579
24024,3576.057124956531,0.1488535266798423,3289,0,0.0380397587090696
24025,3576.0951574181017,0.1488489139403996,3741,0,0.0380324615708863
24026,3576.1331519736345,0.148844300007227,25561,0,0.037994555532927
24027,3576.1711465291673,0.1488396864581166,24776,0,0.037994555532927
24028,3576.2091410847,0.1488350732930206,23978,0,0.037994555532927
24029,3576.247135640233,0.1488304605118912,23961,0,0.037994555532927
24030,3576.2851301957658,0.1488258481146802,21547,0,0.037994555532927
24031,3576.3231247512986,0.1488212361013399,21118,0,0.037994555532927
24032,3576.3611193068314,0.1488166244718222,19935,1,0.037994555532927
24033,3576.399113862364,0.1488120132260793,19929,0,0.037994555532927
24034,3576.437108417897,0.1488074023640633,19480,0,0.037994555532927
24035,3576.47510297343,0.1488027918857262,19020,0,0.037994555532927
24036,3576.5130975289626,0.1487981817910202,18913,0,0.037994555532927
24037,3576.5510920844954,0.1487935720798975,18911,0,0.037994555532927
24038,3576.589086640028,0.14878896275231,18530,0,0.037994555532927
24039,3576.627081195561,0.14878435380821,17994,0,0.037994555532927
24040,3576.665075751094,0.1487797452475497,17992,1,0.037994555532927
24041,3576.7030703066266,0.148775137070281,17350,0,0.037994555532927
24042,3576.7410648621594,0.1487705292763563,16252,0,0.037994555532927
24043,3576.779059417692,0.1487659218657277,15437,0,0.037994555532927
24044,3576.817053973225,0.1487613148383474,14948,0,0.037994555532927
24045,3576.85500880732,0.148756706542205,9453,0,0.037954834094725
24046,3576.8929625128653,0.1487520985824198,5717,0,0.0379537055456159
24047,3576.930916218411,0.1487474910058806,5009,0,0.0379537055456159
24048,3576.9688699239564,0.1487428838125398,4338,0,0.0379537055456159
24049,3577.006823629502,0.1487382770023495,4272,0,0.0379537055456159
24050,3577.0447773350475,0.1487336705752618,3119,0,0.0379537055456159
24051,3577.082705876368,0.1487290634849432,8897,0,0.0379285413204728
